Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),No. of Members,Drugs,
b128,Capomulin,Female,9,22,1,1,24
g316,Capomulin,Female,22,22,2,2,9
i557,Capomulin,Female,1,24,3,3,
i738,Capomulin,Female,23,20,4,4,
j119,Capomulin,Female,7,23,5,5,
j246,Capomulin,Female,21,21,6,6,
m957,Capomulin,Female,3,19,7,7,
r554,Capomulin,Female,8,17,8,8,
s185,Capomulin,Female,3,17,9,9,
s710,Capomulin,Female,1,23,10,10,
t565,Capomulin,Female,20,17,11,11,
v923,Capomulin,Female,19,21,12,12,
x401,Capomulin,Female,16,15,13,13,
a275,Ceftamin,Female,20,28,14,1,
b487,Ceftamin,Female,6,28,15,2,
b759,Ceftamin,Female,12,25,16,3,
f436,Ceftamin,Female,3,25,17,4,
j296,Ceftamin,Female,24,30,18,5,
l471,Ceftamin,Female,7,28,19,6,
l558,Ceftamin,Female,13,30,20,7,
l733,Ceftamin,Female,4,30,21,8,
p438,Ceftamin,Female,11,26,22,9,
t573,Ceftamin,Female,15,27,23,10,
u153,Ceftamin,Female,11,25,24,11,
x581,Ceftamin,Female,19,28,25,12,
y769,Ceftamin,Female,6,27,26,13,
a203,Infubinol,Female,20,23,27,1,
a251,Infubinol,Female,21,25,28,2,
a577,Infubinol,Female,6,25,29,3,
c326,Infubinol,Female,18,25,30,4,
c895,Infubinol,Female,7,29,31,5,
i386,Infubinol,Female,23,29,32,6,
k483,Infubinol,Female,20,30,33,7,
k804,Infubinol,Female,23,29,34,8,
q132,Infubinol,Female,1,30,35,9,
v719,Infubinol,Female,17,30,36,10,
y163,Infubinol,Female,17,27,37,11,
z581,Infubinol,Female,24,25,38,12,
a457,Ketapril,Female,11,30,39,1,
g107,Ketapril,Female,2,29,40,2,
h428,Ketapril,Female,1,27,41,3,
l264,Ketapril,Female,15,30,42,4,
o973,Ketapril,Female,11,29,43,5,
v289,Ketapril,Female,3,26,44,6,
v603,Ketapril,Female,22,30,45,7,
w422,Ketapril,Female,18,26,46,8,
y260,Ketapril,Female,7,25,47,9,
a818,Naftisol,Female,12,28,48,1,
e291,Naftisol,Female,14,29,49,2,
l700,Naftisol,Female,18,27,50,3,
l725,Naftisol,Female,8,26,51,4,
m133,Naftisol,Female,2,26,52,5,
t724,Naftisol,Female,2,25,53,6,
v199,Naftisol,Female,17,29,54,7,
v295,Naftisol,Female,2,27,55,8,
x264,Naftisol,Female,21,27,56,9,
x336,Naftisol,Female,4,29,57,10,
y601,Naftisol,Female,23,25,58,11,
z234,Naftisol,Female,19,27,59,12,
z795,Naftisol,Female,13,29,60,13,
a262,Placebo,Female,17,29,61,1,
c766,Placebo,Female,13,26,62,2,
i477,Placebo,Female,3,30,63,3,
i669,Placebo,Female,18,27,64,4,
n763,Placebo,Female,16,25,65,5,
o302,Placebo,Female,2,29,66,6,
o795,Placebo,Female,20,26,67,7,
s152,Placebo,Female,4,30,68,8,
t718,Placebo,Female,10,30,69,9,
v409,Placebo,Female,16,25,70,10,
w167,Placebo,Female,6,28,71,11,
x773,Placebo,Female,21,30,72,12,
y478,Placebo,Female,3,25,73,13,
a699,Propriva,Female,5,28,74,1,
c927,Propriva,Female,4,26,75,2,
g989,Propriva,Female,21,26,76,3,
n482,Propriva,Female,4,29,77,4,
n630,Propriva,Female,15,29,78,5,
o523,Propriva,Female,6,25,79,6,
o562,Propriva,Female,4,25,80,7,
r107,Propriva,Female,2,28,81,8,
v991,Propriva,Female,10,30,82,9,
x111,Propriva,Female,24,27,83,10,
x209,Propriva,Female,7,29,84,11,
z435,Propriva,Female,12,26,85,12,
a444,Ramicane,Female,10,25,86,1,
a644,Ramicane,Female,7,17,87,2,
c458,Ramicane,Female,23,20,88,3,
d251,Ramicane,Female,8,19,89,4,
i334,Ramicane,Female,8,20,90,5,
j913,Ramicane,Female,4,17,91,6,
q610,Ramicane,Female,18,21,92,7,
r921,Ramicane,Female,5,25,93,8,
w678,Ramicane,Female,5,24,94,9,
a366,Stelasyn,Female,16,29,95,1,
a963,Stelasyn,Female,23,27,96,2,
b879,Stelasyn,Female,4,26,97,3,
c402,Stelasyn,Female,1,27,98,4,
g867,Stelasyn,Female,9,25,99,5,
j984,Stelasyn,Female,2,30,100,6,
k510,Stelasyn,Female,8,27,101,7,
k862,Stelasyn,Female,13,25,102,8,
m269,Stelasyn,Female,22,28,103,9,
o848,Stelasyn,Female,14,27,104,10,
s565,Stelasyn,Female,3,29,105,11,
v764,Stelasyn,Female,5,30,106,12,
w540,Stelasyn,Female,8,26,107,13,
w697,Stelasyn,Female,14,30,108,14,
z314,Stelasyn,Female,21,28,109,15,
a401,Zoniferol,Female,8,25,110,1,
c264,Zoniferol,Female,11,27,111,2,
c302,Zoniferol,Female,10,29,112,3,
c559,Zoniferol,Female,19,28,113,4,
f129,Zoniferol,Female,11,29,114,5,
f545,Zoniferol,Female,20,26,115,6,
g296,Zoniferol,Female,14,29,116,7,
k754,Zoniferol,Female,8,26,117,8,
k894,Zoniferol,Female,13,29,118,9,
m331,Zoniferol,Female,19,26,119,10,
p136,Zoniferol,Female,5,28,120,11,
q511,Zoniferol,Female,2,28,121,12,
w140,Zoniferol,Female,19,30,122,13,
w575,Zoniferol,Female,16,28,123,14,
x613,Zoniferol,Female,2,29,124,15,
b742,Capomulin,Male,7,21,1,1,
f966,Capomulin,Male,16,17,2,2,
g288,Capomulin,Male,3,19,3,3,
l509,Capomulin,Male,17,21,4,4,
l897,Capomulin,Male,17,19,5,5,
m601,Capomulin,Male,22,17,6,6,
r157,Capomulin,Male,22,25,7,7,
r944,Capomulin,Male,12,25,8,8,
u364,Capomulin,Male,18,17,9,9,
w150,Capomulin,Male,23,23,10,10,
w914,Capomulin,Male,24,21,11,11,
y793,Capomulin,Male,17,17,12,12,
b447,Ceftamin,Male,2,30,13,1,
h531,Ceftamin,Male,5,27,14,2,
k210,Ceftamin,Male,15,28,15,3,
l490,Ceftamin,Male,24,26,16,4,
l661,Ceftamin,Male,18,26,17,5,
o287,Ceftamin,Male,2,28,18,6,
q483,Ceftamin,Male,6,26,19,7,
u149,Ceftamin,Male,24,29,20,8,
w151,Ceftamin,Male,24,25,21,9,
x226,Ceftamin,Male,23,28,22,10,
x822,Ceftamin,Male,3,29,23,11,
y865,Ceftamin,Male,23,26,24,12,
a685,Infubinol,Male,8,30,25,1,
c139,Infubinol,Male,11,28,26,2,
e476,Infubinol,Male,23,26,27,3,
f345,Infubinol,Male,23,26,28,4,
m756,Infubinol,Male,19,30,29,5,
n671,Infubinol,Male,18,25,30,6,
o809,Infubinol,Male,3,25,31,7,
o813,Infubinol,Male,24,28,32,8,
s121,Infubinol,Male,23,26,33,9,
v339,Infubinol,Male,20,26,34,10,
v766,Infubinol,Male,16,27,35,11,
w193,Infubinol,Male,22,30,36,12,
w584,Infubinol,Male,3,29,37,13,
c580,Ketapril,Male,22,25,38,1,
c819,Ketapril,Male,21,25,39,2,
c832,Ketapril,Male,18,29,40,3,
d474,Ketapril,Male,18,27,41,4,
f278,Ketapril,Male,12,30,42,5,
f932,Ketapril,Male,15,29,43,6,
g497,Ketapril,Male,19,28,44,7,
h246,Ketapril,Male,13,30,45,8,
k382,Ketapril,Male,22,29,46,9,
m550,Ketapril,Male,18,28,47,10,
m650,Ketapril,Male,15,27,48,11,
n923,Ketapril,Male,19,30,49,12,
o331,Ketapril,Male,24,30,50,13,
p189,Ketapril,Male,8,28,51,14,
q119,Ketapril,Male,17,30,52,15,
u327,Ketapril,Male,17,25,53,16,
b559,Naftisol,Male,20,26,54,1,
e213,Naftisol,Male,8,27,55,2,
e584,Naftisol,Male,9,27,56,3,
f993,Naftisol,Male,21,28,57,4,
j755,Naftisol,Male,23,27,58,5,
n304,Naftisol,Male,9,26,59,6,
o725,Naftisol,Male,4,26,60,7,
r604,Naftisol,Male,7,30,61,8,
r701,Naftisol,Male,21,25,62,9,
v835,Naftisol,Male,7,29,63,10,
x930,Naftisol,Male,13,26,64,11,
z969,Naftisol,Male,9,30,65,12,
a897,Placebo,Male,7,28,66,1,
c282,Placebo,Male,12,27,67,2,
c757,Placebo,Male,9,27,68,3,
e227,Placebo,Male,1,30,69,4,
j235,Placebo,Male,6,30,70,5,
l872,Placebo,Male,19,30,71,6,
q582,Placebo,Male,5,30,72,7,
q787,Placebo,Male,17,27,73,8,
r850,Placebo,Male,5,30,74,9,
s166,Placebo,Male,19,27,75,10,
t994,Placebo,Male,14,30,76,11,
v989,Placebo,Male,4,25,77,12,
g558,Propriva,Male,8,29,78,1,
g570,Propriva,Male,16,29,79,2,
i635,Propriva,Male,21,26,80,3,
k603,Propriva,Male,2,27,81,4,
l215,Propriva,Male,10,29,82,5,
n678,Propriva,Male,5,29,83,6,
p310,Propriva,Male,6,26,84,7,
s141,Propriva,Male,8,25,85,8,
s187,Propriva,Male,22,25,86,9,
t198,Propriva,Male,22,26,87,10,
u946,Propriva,Male,5,30,88,11,
w350,Propriva,Male,7,26,89,12,
w746,Propriva,Male,1,26,90,13,
a411,Ramicane,Male,3,22,91,1,
a520,Ramicane,Male,13,21,92,2,
c758,Ramicane,Male,9,17,93,3,
e662,Ramicane,Male,8,24,94,4,
g791,Ramicane,Male,11,16,95,5,
i177,Ramicane,Male,10,18,96,6,
j989,Ramicane,Male,8,19,97,7,
k403,Ramicane,Male,21,16,98,8,
m546,Ramicane,Male,18,16,99,9,
n364,Ramicane,Male,4,17,100,10,
q597,Ramicane,Male,20,25,101,11,
r811,Ramicane,Male,9,19,102,12,
s508,Ramicane,Male,1,17,103,13,
u196,Ramicane,Male,18,25,104,14,
y449,Ramicane,Male,19,24,105,15,
z578,Ramicane,Male,11,16,106,16,
a492,Stelasyn,Male,20,25,107,1,
f234,Stelasyn,Male,14,28,108,2,
h333,Stelasyn,Male,21,27,109,3,
i901,Stelasyn,Male,23,29,110,4,
p387,Stelasyn,Male,3,30,111,5,
p981,Stelasyn,Male,20,29,112,6,
s619,Stelasyn,Male,22,30,113,7,
t451,Stelasyn,Male,8,29,114,8,
x402,Stelasyn,Male,21,28,115,9,
a788,Zoniferol,Male,5,30,116,1,
b313,Zoniferol,Male,12,27,117,2,
d133,Zoniferol,Male,5,30,118,3,
d164,Zoniferol,Male,21,28,119,4,
f394,Zoniferol,Male,19,30,120,5,
j365,Zoniferol,Male,24,28,121,6,
n967,Zoniferol,Male,11,27,122,7,
o926,Zoniferol,Male,15,29,123,8,
q633,Zoniferol,Male,12,25,124,9,
s337,Zoniferol,Male,14,27,125,10,
